timestamp,neck_angle,shoulder_diff,spine_angle,shoulder_z_diff,neck_score,shoulder_score,spine_score,rounded_score,total_score,status
2026-03-06 22:24:03,170.11,9.13,172.63,-0.4462,100,100,100,0,75,Good Posture (ML)
2026-03-06 22:24:06,143.41,5.78,172.56,-0.6183,89,100,100,0,72,Good Posture (ML)
2026-03-06 22:24:09,137.47,8.85,165.42,-1.3518,79,100,100,0,69,Good Posture (ML)
2026-03-06 22:24:12,141.26,3.03,166.51,-1.16,86,100,100,0,71,Good Posture (ML)
2026-03-06 22:24:15,148.7,12.44,172.23,-0.5157,97,94,100,0,72,Good Posture (ML)
2026-03-06 22:24:18,167.8,34.69,169.18,-0.2985,100,58,100,33,72,Good Posture (ML)
2026-03-06 22:24:21,157.59,50.29,169.2,-0.5897,100,42,100,0,60,Good Posture (ML)
2026-03-06 22:24:24,139.61,4.81,175.33,-0.366,83,100,100,11,73,Good Posture (ML)
2026-03-06 22:24:28,145.81,3.19,172.63,-0.6541,93,100,100,0,73,Good Posture (ML)
2026-03-06 22:24:31,143.89,1.82,174.72,-0.6334,90,100,100,0,72,Good Posture (ML)
2026-03-06 22:24:34,154.37,30.76,170.23,-0.48,100,62,100,0,65,Good Posture (ML)
2026-03-06 22:24:37,155.61,26.72,171.38,-0.5262,100,67,100,0,66,Good Posture (ML)
2026-03-06 22:24:40,160.52,47.37,172.32,-0.3456,100,45,100,18,65,Good Posture (ML)
2026-03-06 22:24:43,159.76,55.25,171.94,-0.378,100,37,100,7,61,Good Posture (ML)
2026-03-06 22:24:46,159.12,63.7,174.81,-0.2789,100,28,100,40,67,Good Posture (ML)
2026-03-06 22:24:49,163.35,92.29,174.68,-0.367,100,0,100,11,52,Good Posture (ML)
2026-03-06 22:24:52,152.1,31.63,169.95,-0.3878,100,62,100,4,66,Good Posture (ML)
2026-03-06 22:24:58,144.86,39.17,176.19,-0.5024,91,54,100,0,61,Good Posture (ML)
2026-03-06 22:25:01,146.8,13.73,172.44,-0.7857,94,91,100,0,71,Good Posture (ML)
2026-03-06 22:25:04,150.03,26.46,169.91,-0.4818,100,67,100,0,66,Good Posture (ML)
2026-03-06 22:25:07,151.48,41.32,168.05,-0.449,100,51,100,0,62,Good Posture (ML)
2026-03-06 22:25:10,142.09,12.03,169.9,-0.5506,87,94,100,0,70,Good Posture (ML)
2026-03-06 22:25:13,147.34,36.6,173.57,-0.2756,95,56,100,41,73,Good Posture (ML)
2026-03-06 22:25:16,146.18,29.51,174.63,-0.2702,93,64,100,43,75,Good Posture (ML)
2026-03-06 22:25:19,150.45,39.27,174.22,-0.2002,100,54,100,66,80,Good Posture (ML)
2026-03-06 22:25:22,154.95,41.17,173.33,-0.3583,100,52,100,13,66,Good Posture (ML)
2026-03-06 22:25:26,145.92,12.22,170.21,-0.6668,93,94,100,0,71,Good Posture (ML)
2026-03-06 22:25:29,157.21,16.59,172.08,-0.4908,100,85,100,0,71,Good Posture (ML)
2026-03-06 22:25:32,149.84,40.84,173.99,-0.3369,99,52,100,21,68,Good Posture (ML)
2026-03-06 22:25:35,148.72,10.8,173.07,-0.4812,97,97,100,0,73,Good Posture (ML)
2026-03-06 22:25:38,156.95,19.72,170.79,-0.2584,100,78,100,47,81,Good Posture (ML)
2026-03-06 22:25:41,151.91,36.53,171.18,-0.3678,100,56,100,10,66,Good Posture (ML)
2026-03-06 22:25:44,153.81,9.65,171.96,-0.3804,100,99,100,6,76,Good Posture (ML)
2026-03-06 22:25:47,149.37,12.39,171.1,-0.3925,98,94,100,2,73,Good Posture (ML)
2026-03-06 22:25:50,148.56,14.25,169.07,-0.4197,97,90,100,0,71,Good Posture (ML)
2026-03-06 22:25:53,148.18,6.06,170.32,-0.4158,97,100,100,0,74,Good Posture (ML)
2026-03-06 22:25:56,155.9,19.88,171.57,-0.3344,100,78,100,21,74,Good Posture (ML)
2026-03-06 22:25:59,155.7,15.08,171.18,-0.3633,100,88,100,12,75,Good Posture (ML)
2026-03-06 22:26:02,154.05,18.5,170.77,-0.3668,100,81,100,11,73,Good Posture (ML)
2026-03-06 22:26:05,152.5,23.33,168.32,-0.3789,100,71,100,7,69,Good Posture (ML)
2026-03-06 22:26:08,156.87,23.12,169.48,-0.4184,100,71,100,0,67,Good Posture (ML)
2026-03-06 22:26:11,154.3,33.87,168.18,-0.6302,100,59,100,0,64,Good Posture (ML)
2026-03-06 22:26:15,148.03,51.02,169.45,-0.4526,96,41,100,0,59,Good Posture (ML)
2026-03-06 22:26:18,149.14,40.82,169.07,-0.3639,98,52,100,12,65,Good Posture (ML)
2026-03-06 22:26:21,161.22,60.41,170.83,-0.3802,100,32,100,6,59,Good Posture (ML)
2026-03-06 22:26:24,133.08,46.42,174.73,-0.5885,72,46,100,0,54,Good Posture (ML)
2026-03-06 22:26:27,135.44,44.34,178.42,-0.5659,76,48,100,0,56,Bad Posture (ML)
2026-03-06 22:26:30,137.76,37.9,177.94,-0.5977,80,55,100,0,58,Good Posture (ML)
2026-03-07 08:32:04,146.53,16.43,172.82,-0.304,94,85,100,32,77,Good Posture (ML)
2026-03-07 08:32:07,144.27,1.42,173.48,-0.6399,90,100,100,0,72,Good Posture (ML)
2026-03-07 08:32:10,148.84,5.46,171.4,-0.6043,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:32:13,140.4,0.02,176.78,-0.6836,84,100,100,0,71,Good Posture (ML)
2026-03-07 08:32:16,147.85,8.8,171.85,-0.7165,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:32:19,146.1,3.47,172.59,-0.8302,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:32:22,145.4,2.72,171.98,-0.8569,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:32:42,166.54,3.92,171.3,-0.0951,100,100,100,100,100,Good Posture (ML)
2026-03-07 08:32:45,145.02,1.24,170.07,-1.2026,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:32:49,144.33,0.97,171.4,-1.2249,90,100,100,0,72,Good Posture (ML)
2026-03-07 08:34:14,147.96,5.19,172.36,-0.5469,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:34:17,142.75,5.61,171.69,-0.7937,88,100,100,0,72,Good Posture (ML)
2026-03-07 08:34:20,147.21,16.09,172.68,-0.7874,95,86,100,0,70,Good Posture (ML)
2026-03-07 08:34:23,147.09,22.62,171.59,-0.6688,95,72,100,0,66,Good Posture (ML)
2026-03-07 08:34:26,147.47,7.4,173.26,-0.6304,95,100,100,0,73,Good Posture (ML)
2026-03-07 08:34:29,150.76,24.54,170.35,-1.3798,100,69,100,0,67,Good Posture (ML)
2026-03-07 08:34:32,142.85,6.84,176.07,-0.5113,88,100,100,0,72,Good Posture (ML)
2026-03-07 08:34:35,135.79,2.58,177.33,-0.4538,77,100,100,0,69,Good Posture (ML)
2026-03-07 08:34:38,138.66,2.3,178.77,-0.4971,81,100,100,0,70,Good Posture (ML)
2026-03-07 08:34:41,141.69,28.19,178.48,-0.7577,86,65,100,0,62,Good Posture (ML)
2026-03-07 08:34:44,139.74,7.17,177.59,-1.2027,83,100,100,0,70,Good Posture (ML)
2026-03-07 08:34:47,143.37,13.1,170.72,-1.2046,89,92,100,0,70,Good Posture (ML)
2026-03-07 08:34:50,149.46,7.94,170.91,-1.0917,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:34:53,151.38,13.77,171.33,-0.5617,100,91,100,0,72,Good Posture (ML)
2026-03-07 08:34:56,145.56,56.72,176.33,-0.9976,92,35,100,0,56,Good Posture (ML)
2026-03-07 08:35:00,151.23,45.9,175.32,-1.0152,100,47,100,0,61,Good Posture (ML)
2026-03-07 08:35:03,144.04,69.92,176.24,-0.9284,90,22,100,0,53,Bad Posture (ML)
2026-03-07 08:35:06,144.68,28.85,173.68,-0.8737,91,64,100,0,63,Good Posture (ML)
2026-03-07 08:35:09,142.3,32.0,175.05,-0.8722,87,61,100,0,62,Good Posture (ML)
2026-03-07 08:35:12,143.8,11.38,176.41,-0.5999,90,96,100,0,71,Good Posture (ML)
2026-03-07 08:35:15,143.52,27.62,176.74,-0.2672,89,66,100,44,74,Good Posture (ML)
2026-03-07 08:35:18,138.15,33.45,175.72,-0.5393,81,60,100,0,60,Good Posture (ML)
2026-03-07 08:35:21,133.36,29.42,179.8,-0.2459,73,64,100,51,72,Good Posture (ML)
2026-03-07 08:35:24,141.73,26.09,179.03,-0.4708,86,67,100,0,63,Good Posture (ML)
2026-03-07 08:35:27,144.13,19.17,176.17,-0.4347,90,80,100,0,67,Good Posture (ML)
2026-03-07 08:35:30,148.95,4.9,179.53,-0.5498,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:35:33,147.81,0.28,179.9,-0.8004,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:35:36,145.97,9.41,178.77,-0.7624,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:35:39,145.92,4.85,178.23,-0.6176,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:35:42,148.37,8.24,176.24,-0.5067,97,100,100,0,74,Good Posture (ML)
2026-03-07 08:35:45,144.42,18.75,177.35,-0.5213,91,80,100,0,67,Good Posture (ML)
2026-03-07 08:35:48,143.96,23.34,173.97,-0.5978,90,71,100,0,65,Good Posture (ML)
2026-03-07 08:35:51,145.56,29.37,174.94,-0.5206,92,64,100,0,64,Good Posture (ML)
2026-03-07 08:35:54,146.39,34.42,176.6,-0.5941,94,59,100,0,63,Good Posture (ML)
2026-03-07 08:35:57,144.79,34.88,174.87,-0.5893,91,58,100,0,62,Good Posture (ML)
2026-03-07 08:36:00,146.98,35.22,177.1,-0.623,95,58,100,0,63,Good Posture (ML)
2026-03-07 08:36:03,153.01,8.95,172.0,-0.4073,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:06,145.8,1.53,175.57,-0.4774,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:36:09,133.47,19.26,176.71,-0.3751,73,79,100,8,65,Good Posture (ML)
2026-03-07 08:36:12,132.88,19.28,175.62,-0.3658,72,79,100,11,65,Good Posture (ML)
2026-03-07 08:36:15,150.09,14.59,173.55,-0.6208,100,89,100,0,72,Good Posture (ML)
2026-03-07 08:36:19,152.55,4.66,171.86,-0.531,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:22,151.12,5.81,171.65,-0.4671,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:25,150.03,7.82,173.6,-0.5889,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:28,153.38,7.91,171.76,-0.634,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:31,150.32,0.95,175.12,-0.6035,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:34,141.23,12.68,172.59,-1.2906,85,93,100,0,69,Good Posture (ML)
2026-03-07 08:36:37,133.02,25.75,172.68,-2.3512,72,68,100,0,60,Good Posture (ML)
2026-03-07 08:36:40,132.91,43.97,170.26,-2.2154,72,49,100,0,55,Bad Posture (ML)
2026-03-07 08:36:43,134.39,46.4,170.03,-2.0138,75,46,100,0,55,Good Posture (ML)
2026-03-07 08:36:46,135.13,42.03,167.93,-2.1805,76,51,100,0,56,Good Posture (ML)
2026-03-07 08:36:49,136.81,45.11,170.65,-1.743,78,48,100,0,56,Good Posture (ML)
2026-03-07 08:36:52,148.88,4.3,173.09,-0.7353,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:36:55,147.85,2.4,174.87,-1.0706,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:36:58,147.2,2.77,173.16,-0.8692,95,100,100,0,73,Good Posture (ML)
2026-03-07 08:37:01,146.64,8.06,173.76,-1.0797,94,100,100,0,73,Good Posture (ML)
2026-03-07 08:37:04,146.24,7.06,173.98,-0.8798,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:37:07,147.98,48.63,176.5,-0.7477,96,44,100,0,60,Good Posture (ML)
2026-03-07 08:37:10,148.33,55.5,174.65,-0.6963,97,37,100,0,58,Good Posture (ML)
2026-03-07 08:37:13,146.1,42.19,175.09,-0.513,93,51,100,0,61,Good Posture (ML)
2026-03-07 08:37:17,155.63,21.38,165.45,-0.3851,100,75,100,5,70,Good Posture (ML)
2026-03-07 08:37:20,139.17,41.91,177.61,-0.8076,82,51,100,0,58,Good Posture (ML)
2026-03-07 08:37:23,150.04,17.37,172.16,-0.5734,100,83,100,0,70,Good Posture (ML)
2026-03-07 08:37:26,151.55,12.18,173.14,-0.6982,100,94,100,0,73,Good Posture (ML)
2026-03-07 08:37:29,150.11,19.49,172.8,-0.4394,100,79,100,0,69,Good Posture (ML)
2026-03-07 08:37:32,149.38,18.87,172.14,-0.4803,99,80,100,0,69,Good Posture (ML)
2026-03-07 08:37:35,155.42,20.59,173.06,-0.4744,100,77,100,0,69,Good Posture (ML)
2026-03-07 08:37:38,146.94,21.12,178.44,-0.4299,95,75,100,0,67,Good Posture (ML)
2026-03-07 08:37:41,149.6,4.54,173.26,-0.5042,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:37:44,149.2,4.62,173.59,-0.5705,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:37:47,146.56,4.83,173.08,-0.5903,94,100,100,0,73,Good Posture (ML)
2026-03-07 08:37:50,145.22,8.33,172.84,-0.5826,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:37:53,143.74,8.59,172.34,-0.5817,89,100,100,0,72,Good Posture (ML)
2026-03-07 08:37:56,142.57,13.09,173.54,-0.6022,88,92,100,0,70,Good Posture (ML)
2026-03-07 08:38:00,141.79,14.85,174.34,-0.597,86,89,100,0,68,Good Posture (ML)
2026-03-07 08:38:03,141.85,17.14,172.78,-0.5998,86,84,100,0,67,Good Posture (ML)
2026-03-07 08:38:06,136.74,5.31,169.28,-0.5532,78,100,100,0,69,Good Posture (ML)
2026-03-07 08:38:09,140.9,7.88,171.34,-0.6755,85,100,100,0,71,Good Posture (ML)
2026-03-07 08:38:12,145.28,1.07,172.65,-0.7569,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:38:15,145.87,2.96,173.41,-0.615,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:38:18,147.96,2.01,172.64,-0.5739,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:38:21,147.51,5.03,173.41,-0.6211,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:38:24,145.7,5.12,173.03,-0.6206,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:38:27,144.03,7.69,173.84,-0.5972,90,100,100,0,72,Good Posture (ML)
2026-03-07 08:38:30,138.13,6.54,172.37,-0.3458,81,100,100,18,74,Good Posture (ML)
2026-03-07 08:38:33,146.38,11.61,179.08,-0.6299,94,95,100,0,72,Good Posture (ML)
2026-03-07 08:38:36,144.79,10.76,179.3,-0.5575,91,97,100,0,72,Good Posture (ML)
2026-03-07 08:38:39,144.2,3.16,176.65,-0.6839,90,100,100,0,72,Good Posture (ML)
2026-03-07 08:38:42,141.14,3.11,179.87,-0.5378,85,100,100,0,71,Good Posture (ML)
2026-03-07 08:38:53,145.35,5.11,177.18,-0.4759,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:38:56,138.55,13.0,172.6,-0.3502,81,92,100,16,72,Good Posture (ML)
2026-03-07 08:39:00,131.98,17.24,179.12,-0.973,71,84,100,0,63,Good Posture (ML)
2026-03-07 08:39:03,143.8,21.3,175.87,-0.4988,90,75,100,0,66,Good Posture (ML)
2026-03-07 08:39:06,143.37,27.74,177.07,-0.5242,89,66,100,0,63,Good Posture (ML)
2026-03-07 08:39:09,139.28,5.42,173.45,-0.4216,82,100,100,0,70,Good Posture (ML)
2026-03-07 08:39:12,140.83,15.56,129.17,-0.5298,85,87,72,0,61,Bad Posture (ML)
2026-03-07 08:39:15,138.2,19.15,169.57,-0.3592,81,80,100,13,68,Good Posture (ML)
2026-03-07 08:39:18,137.81,16.0,169.27,-0.7239,80,86,100,0,66,Good Posture (ML)
2026-03-07 08:39:21,133.93,16.03,173.56,-0.5836,74,86,100,0,65,Good Posture (ML)
2026-03-07 08:39:24,154.57,38.79,174.12,-0.6061,100,54,100,0,63,Good Posture (ML)
2026-03-07 08:39:27,149.77,7.0,175.75,-0.3566,99,100,100,14,78,Good Posture (ML)
2026-03-07 08:39:30,158.72,8.75,173.93,-0.4369,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:33,151.98,11.12,172.45,-0.724,100,96,100,0,74,Good Posture (ML)
2026-03-07 08:39:37,153.79,9.9,172.74,-0.6996,100,99,100,0,74,Good Posture (ML)
2026-03-07 08:39:40,150.66,9.2,172.54,-0.757,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:43,153.93,2.79,170.58,-0.5696,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:46,154.29,5.22,173.81,-0.5096,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:49,152.76,5.03,174.21,-0.5021,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:52,153.5,8.69,173.49,-0.6972,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:55,155.18,12.08,173.79,-0.5253,100,94,100,0,73,Good Posture (ML)
2026-03-07 08:39:58,154.91,8.17,172.64,-0.7055,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:40:01,155.44,17.13,172.85,-0.5525,100,84,100,0,71,Good Posture (ML)
2026-03-07 08:40:04,154.1,10.4,171.88,-0.5688,100,98,100,0,74,Good Posture (ML)
2026-03-07 08:40:07,154.25,13.98,173.52,-0.5281,100,90,100,0,72,Good Posture (ML)
2026-03-07 08:40:10,135.58,14.1,174.64,-0.3595,76,90,100,13,69,Good Posture (ML)
2026-03-07 08:40:13,144.67,15.62,175.35,-0.5383,91,87,100,0,69,Good Posture (ML)
2026-03-07 08:40:17,147.21,18.65,174.67,-0.3561,95,81,100,14,72,Good Posture (ML)
2026-03-07 08:40:20,144.16,25.15,176.79,-0.5262,90,68,100,0,64,Good Posture (ML)
2026-03-07 08:40:23,143.09,20.15,174.94,-0.4743,88,78,100,0,66,Good Posture (ML)
2026-03-07 08:40:26,143.25,12.76,177.26,-0.5134,89,93,100,0,70,Good Posture (ML)
2026-03-07 08:40:29,143.46,16.84,176.52,-0.5764,89,84,100,0,68,Good Posture (ML)
2026-03-07 08:40:32,144.14,17.01,176.91,-0.6334,90,84,100,0,68,Good Posture (ML)
2026-03-07 08:40:35,143.94,12.89,177.29,-0.5932,90,93,100,0,70,Good Posture (ML)
2026-03-07 08:40:39,142.27,7.65,176.16,-0.5238,87,100,100,0,71,Good Posture (ML)
2026-03-07 08:40:42,140.57,7.38,176.2,-0.4576,84,100,100,0,71,Good Posture (ML)
2026-03-07 08:40:45,141.18,15.91,176.27,-0.509,85,86,100,0,67,Good Posture (ML)
2026-03-07 08:40:48,148.34,28.26,175.35,-0.3273,97,65,100,24,71,Good Posture (ML)
2026-03-07 08:40:51,140.07,2.39,179.14,-0.3423,84,100,100,19,75,Good Posture (ML)
2026-03-07 08:40:54,146.43,19.61,178.9,-0.5262,94,79,100,0,68,Good Posture (ML)
2026-03-07 08:40:57,147.19,17.8,179.28,-0.542,95,82,100,0,69,Good Posture (ML)
2026-03-07 08:41:00,145.47,11.83,178.58,-0.4921,92,95,100,0,71,Good Posture (ML)
